1924,0.56
1925,0.89
1926,-0.51
1927,-0.41
1928,0.12
1929,-0.27
1930,1.57
1931,0.25
1932,0.77
1933,0.61
1934,1.62
1935,0.73
1936,0.66
1937,2.43
1938,2.45
1939,1.04
1940,-0.41
1941,-1.07
1942,-1.41
1943,1.15
1944,1.18
1945,0.62
1946,0.05
1947,0.59
1948,0.73
1949,1.32
1950,1.31
1951,0.33
1952,0.37
1953,0.79
1954,1.15
1955,-0.42
1956,-1.5
1957,1.13
1958,-0.14
1959,1.15
1960,0.71
1961,1.86
1962,-0.29
1963,-0.17
1964,0.78
1965,-0.35
1966,-1.77
1967,1.31
1968,-1.75
1969,-0.24
1970,0.26
1971,-0.98
1972,1.25
1973,1.11
1974,1.38
1975,1.44
1976,-0.37
1977,-0.15
1978,-0.59
1979,-0.55
1980,1.22
1981,-0.38
1982,-0.25
1983,0.94
1984,0.47
1985,-0.6
1986,1.29
1987,-1.03
1988,1.11
1989,1.93
1990,1.1
1991,2.36
1992,1.26
1993,0.69
1994,0.58
1995,1.99
1996,0.86
1997,0.45
1998,-0.54
1999,0.74
2000,1.75
2001,0.97
2002,1.01
2003,1.21
2004,1.52
2005,2.39
2006,1.46
2007,1.9
2008,1.51
2009,2.38
2010,2.13
